m,pct_0,n,op_1_count,op_0_count,op_1_pct,op_0_pct,op_1_avg_degree,op_0_avg_degree,global_avg,discrepancy
81,0.05,1000.0,950.0,50.0,95.0,5.0,136.0788,392.0628,0.8684721217340885,-0.0815278782659114
81,0.1,1000.0,900.0,100.0,90.0,10.0,127.84129999999999,338.2083,0.7729936781215995,-0.12700632187840066
81,0.15,1000.0,850.0,150.0,85.0,15.0,122.01914117647058,301.0782,0.6968466401475493,-0.15315335985245068
81,0.2,1000.0,800.0,200.0,80.0,20.0,117.22055,275.5078,0.6303831952557356,-0.16961680474426444
81,0.25,1000.0,750.0,250.0,75.0,25.0,112.8968,256.8216,0.5696011779078521,-0.1803988220921479
81,0.3,1000.0,700.0,300.0,70.0,30.0,108.98461428571429,241.96256666666667,0.5136064974048083,-0.18639350259519158
81,0.35,1000.0,650.0,350.0,65.0,35.0,105.41718461538461,229.59094285714286,0.46153464651378134,-0.18846535348621862
81,0.4,1000.0,600.0,400.0,60.0,40.0,102.24045,218.83432499999998,0.41322978779415537,-0.1867702122058446
81,0.45,1000.0,550.0,450.0,55.00000000000001,45.0,99.39074545454545,209.36242222222222,0.36812362885325156,-0.18187637114674848
82,0.05,1000.0,950.0,50.0,95.0,5.0,137.6754,395.2074,0.8688786067810406,-0.08112139321895938
82,0.1,1000.0,900.0,100.0,90.0,10.0,129.40106666666668,340.9104,0.773863179538541,-0.126136820461459
82,0.15,1000.0,850.0,150.0,85.0,15.0,123.48638823529413,303.9238,0.6972913234185099,-0.1527086765814901
82,0.2,1000.0,800.0,200.0,80.0,20.0,118.67694999999999,278.0522,0.6310201635063636,-0.16897983649363646
82,0.25,1000.0,750.0,250.0,75.0,25.0,114.32254666666668,259.24036,0.5703783548928808,-0.17962164510711923
82,0.3,1000.0,700.0,300.0,70.0,30.0,110.35222857142857,244.35146666666668,0.51427763308255,-0.1857223669174499
82,0.35,1000.0,650.0,350.0,65.0,35.0,106.77123076923077,231.85914285714287,0.46236183365007605,-0.18763816634992403
82,0.4,1000.0,600.0,400.0,60.0,40.0,103.52668333333332,221.089975,0.4137883704907608,-0.1862116295092392
82,0.45,1000.0,550.0,450.0,55.00000000000001,45.0,100.65449090909091,211.53784444444446,0.36869462703439176,-0.1813053729656083
83,0.05,1000.0,950.0,50.0,95.0,5.0,139.26584210526318,398.389,0.8692232917844368,-0.08077670821556314
83,0.1,1000.0,900.0,100.0,90.0,10.0,130.88639999999998,344.2424,0.774094049314022,-0.12590595068597799
83,0.15,1000.0,850.0,150.0,85.0,15.0,124.99770588235295,306.493,0.6981123934600048,-0.15188760653999522
83,0.2,1000.0,800.0,200.0,80.0,20.0,120.0965875,280.72365,0.631472063342882,-0.16852793665711807
83,0.25,1000.0,750.0,250.0,75.0,25.0,115.74209333333334,261.66172,0.5711228544764492,-0.17887714552355083
83,0.3,1000.0,700.0,300.0,70.0,30.0,111.70787142857144,246.75496666666666,0.5148112266115333,-0.18518877338846662
83,0.35,1000.0,650.0,350.0,65.0,35.0,108.10427692307692,234.15491428571428,0.4630043183356434,-0.18699568166435662
83,0.4,1000.0,600.0,400.0,60.0,40.0,104.86455,223.25817500000002,0.4146261229196266,-0.18537387708037342
83,0.45,1000.0,550.0,450.0,55.00000000000001,45.0,101.9197090909091,213.70257777777778,0.36931619282536393,-0.18068380717463609
84,0.05,1000.0,950.0,50.0,95.0,5.0,140.87843157894736,401.06980000000004,0.8698224835930004,-0.08017751640699954
84,0.1,1000.0,900.0,100.0,90.0,10.0,132.4377111111111,346.94059999999996,0.7748061590608549,-0.12519384093914518
84,0.15,1000.0,850.0,150.0,85.0,15.0,126.42188235294117,309.52933333333334,0.6983099305970538,-0.15169006940294621
84,0.2,1000.0,800.0,200.0,80.0,20.0,121.45387500000001,283.6245,0.6315766303884167,-0.16842336961158325
84,0.25,1000.0,750.0,250.0,75.0,25.0,117.131,264.159,0.5716260116338946,-0.17837398836610543
84,0.3,1000.0,700.0,300.0,70.0,30.0,113.12077142857143,249.01153333333332,0.5156915734297162,-0.1843084265702837
84,0.35,1000.0,650.0,350.0,65.0,35.0,109.47623076923077,236.36700000000002,0.46386182886617716,-0.18613817113382286
84,0.4,1000.0,600.0,400.0,60.0,40.0,106.17416666666666,225.45875,0.41536261453315,-0.18463738546684996
84,0.45,1000.0,550.0,450.0,55.00000000000001,45.0,103.20107272727273,215.8386888888889,0.3699502605113063,-0.18004973948869374
85,0.05,1000.0,950.0,50.0,95.0,5.0,142.45395789473685,404.37480000000005,0.8700757891559234,-0.07992421084407654
85,0.1,1000.0,900.0,100.0,90.0,10.0,133.90194444444444,350.3825,0.7748862758163471,-0.12511372418365294
85,0.15,1000.0,850.0,150.0,85.0,15.0,127.89251764705882,312.27573333333333,0.6989484076741878,-0.1510515923258123
85,0.2,1000.0,800.0,200.0,80.0,20.0,122.93186250000001,286.02255,0.6323925817175602,-0.1676074182824398
85,0.25,1000.0,750.0,250.0,75.0,25.0,118.5188,266.6436,0.5721469029779442,-0.17785309702205582
85,0.3,1000.0,700.0,300.0,70.0,30.0,114.48719999999999,251.3632,0.5163409867175112,-0.18365901328248882
85,0.35,1000.0,650.0,350.0,65.0,35.0,110.81758461538462,238.62448571428573,0.46450386141307576,-0.18549613858692424
85,0.4,1000.0,600.0,400.0,60.0,40.0,107.46601666666668,227.675975,0.4158844573275962,-0.18411554267240374
85,0.45,1000.0,550.0,450.0,55.00000000000001,45.0,104.44052727272727,218.01713333333333,0.37035354265254944,-0.17964645734745063
86,0.05,1000.0,950.0,50.0,95.0,5.0,144.04947368421054,407.22,0.870516483207052,-0.07948351679294804
86,0.1,1000.0,900.0,100.0,90.0,10.0,135.45371111111112,352.99660000000006,0.7756480566621308,-0.12435194333786924
86,0.15,1000.0,850.0,150.0,85.0,15.0,129.35069411764707,315.06606666666664,0.6993860977960427,-0.1506139022039573
86,0.2,1000.0,800.0,200.0,80.0,20.0,124.33959999999999,288.6816,0.6329205662520793,-0.1670794337479208
86,0.25,1000.0,750.0,250.0,75.0,25.0,119.91630666666666,269.08308,0.5726968110280053,-0.1773031889719947
86,0.3,1000.0,700.0,300.0,70.0,30.0,115.85937142857144,253.68813333333333,0.5169012964420311,-0.18309870355796887
86,0.35,1000.0,650.0,350.0,65.0,35.0,112.13718461538461,240.91094285714289,0.46503477274203786,-0.18496522725796216
86,0.4,1000.0,600.0,400.0,60.0,40.0,108.78455,229.843175,0.41660043985893935,-0.18339956014106062
86,0.45,1000.0,550.0,450.0,55.00000000000001,45.0,105.76556363636364,220.0820888888889,0.37134268923621333,-0.17865731076378671
87,0.05,1000.0,950.0,50.0,95.0,5.0,145.59546315789473,410.92620000000005,0.8705852278187999,-0.0794147721812001
87,0.1,1000.0,900.0,100.0,90.0,10.0,136.94746666666666,356.0928,0.7759807709984046,-0.12401922900159544
87,0.15,1000.0,850.0,150.0,85.0,15.0,130.7858705882353,317.9600666666667,0.6996589110756355,-0.15034108892436443
87,0.2,1000.0,800.0,200.0,80.0,20.0,125.751775,291.3029,0.63336956427124,-0.16663043572876007
87,0.25,1000.0,750.0,250.0,75.0,25.0,121.30226666666667,271.5412,0.5732997158285582,-0.17670028417144185
87,0.3,1000.0,700.0,300.0,70.0,30.0,117.2826,255.88060000000002,0.5180267836201994,-0.18197321637980055
87,0.35,1000.0,650.0,350.0,65.0,35.0,113.48238461538462,243.13842857142856,0.46567671567761315,-0.18432328432238684
87,0.4,1000.0,600.0,400.0,60.0,40.0,110.03911666666667,232.096325,0.4168982889301615,-0.18310171106983847
87,0.45,1000.0,550.0,450.0,55.00000000000001,45.0,107.02207272727273,222.22191111111113,0.3718622688090452,-0.17813773119095486
88,0.05,1000.0,950.0,50.0,95.0,5.0,147.20914736842104,413.2662,0.8711955017192264,-0.0788044982807735
88,0.1,1000.0,900.0,100.0,90.0,10.0,138.41272222222221,359.4055,0.7760955386245173,-0.12390446137548268
88,0.15,1000.0,850.0,150.0,85.0,15.0,132.24297647058825,320.7031333333333,0.7002786166733402,-0.14972138332665977
88,0.2,1000.0,800.0,200.0,80.0,20.0,127.20195,293.7522,0.6340487424712858,-0.16595125752871415
88,0.25,1000.0,750.0,250.0,75.0,25.0,122.72458666666667,273.87424,0.5740450835230669,-0.17595491647693304
88,0.3,1000.0,700.0,300.0,70.0,30.0,118.63505714285715,258.2248666666667,0.5185945605133477,-0.1814054394866522
88,0.35,1000.0,650.0,350.0,65.0,35.0,114.8411846153846,245.3292285714286,0.4663778680222891,-0.1836221319777109
88,0.4,1000.0,600.0,400.0,60.0,40.0,111.37006666666666,234.22490000000002,0.41765906854767976,-0.18234093145232022
88,0.45,1000.0,550.0,450.0,55.00000000000001,45.0,108.2810909090909,224.34977777777777,0.37234565160560246,-0.17765434839439764
89,0.05,1000.0,950.0,50.0,95.0,5.0,148.79343157894738,416.08480000000003,0.8716221524884209,-0.07837784751157911
89,0.1,1000.0,900.0,100.0,90.0,10.0,139.94107777777776,362.1103,0.7766943319296545,-0.12330566807034544
89,0.15,1000.0,850.0,150.0,85.0,15.0,133.67550588235292,323.5588,0.7005268428221535,-0.14947315717784654
89,0.2,1000.0,800.0,200.0,80.0,20.0,128.64585,296.2066,0.6347123180878336,-0.1652876819121665
89,0.25,1000.0,750.0,250.0,75.0,25.0,124.06652,276.43244,0.5741800411218875,-0.17581995887811253
89,0.3,1000.0,700.0,300.0,70.0,30.0,119.99771428571428,260.532,0.519064623048354,-0.18093537695164602
89,0.35,1000.0,650.0,350.0,65.0,35.0,116.16103076923076,247.58094285714287,0.46696128886232524,-0.1830387111376748
89,0.4,1000.0,600.0,400.0,60.0,40.0,112.68635,236.365475,0.4184009769544714,-0.18159902304552855
89,0.45,1000.0,550.0,450.0,55.00000000000001,45.0,109.53114545454545,226.4797111111111,0.372771747115724,-0.17722825288427604
90,0.05,1000.0,950.0,50.0,95.0,5.0,150.35474736842104,419.25980000000004,0.8718859914482334,-0.07811400855176656
90,0.1,1000.0,900.0,100.0,90.0,10.0,141.43996666666666,365.0403,0.7771644252649834,-0.12283557473501666
90,0.15,1000.0,850.0,150.0,85.0,15.0,135.1356823529412,326.23113333333333,0.7011299372259738,-0.14887006277402615
90,0.2,1000.0,800.0,200.0,80.0,20.0,130.06008749999998,298.75965,0.635207064958597,-0.16479293504140297
90,0.25,1000.0,750.0,250.0,75.0,25.0,125.50985333333334,278.67044000000004,0.5751228335942542,-0.17487716640574583
90,0.3,1000.0,700.0,300.0,70.0,30.0,121.36137142857143,262.82346666666666,0.5196402949494927,-0.1803597050505073
90,0.35,1000.0,650.0,350.0,65.0,35.0,117.50947692307693,249.7681142857143,0.46764075281573225,-0.18235924718426777
90,0.4,1000.0,600.0,400.0,60.0,40.0,114.02828333333333,238.457575,0.419186430572125,-0.18081356942787497
90,0.45,1000.0,550.0,450.0,55.00000000000001,45.0,110.81674545454545,228.55731111111112,0.3734767855962198,-0.17652321440378027
91,0.05,1000.0,950.0,50.0,95.0,5.0,151.91956842105262,422.2882,0.8722225306858526,-0.07777746931414731
91,0.1,1000.0,900.0,100.0,90.0,10.0,142.92616666666666,368.04449999999997,0.7774899264542513,-0.12251007354574865
91,0.15,1000.0,850.0,150.0,85.0,15.0,136.59015294117648,328.90913333333333,0.701576601948107,-0.14842339805189303
91,0.2,1000.0,800.0,200.0,80.0,20.0,131.412825,301.5387,0.6353412758094911,-0.164658724190509
91,0.25,1000.0,750.0,250.0,75.0,25.0,126.87316000000001,281.13252,0.5755231950660247,-0.17447680493397535
91,0.3,1000.0,700.0,300.0,70.0,30.0,122.7098,265.13713333333334,0.5201754869643733,-0.17982451303562658
91,0.35,1000.0,650.0,350.0,65.0,35.0,118.84507692307692,251.9677142857143,0.4683155895109848,-0.18168441048901524
91,0.4,1000.0,600.0,400.0,60.0,40.0,115.27723333333333,240.67915000000002,0.41940941350229133,-0.18059058649770868
91,0.45,1000.0,550.0,450.0,55.00000000000001,45.0,112.09672727272728,230.63288888888889,0.3741078712791265,-0.1758921287208736
92,0.05,1000.0,950.0,50.0,95.0,5.0,153.50777894736842,424.79220000000004,0.8726976917292536,-0.07730230827074636
92,0.1,1000.0,900.0,100.0,90.0,10.0,144.44437777777776,370.7206,0.7781065700659606,-0.12189342993403943
92,0.15,1000.0,850.0,150.0,85.0,15.0,138.00001176470587,331.81326666666666,0.7018051471270813,-0.1481948528729186
92,0.2,1000.0,800.0,200.0,80.0,20.0,132.843825,303.98470000000003,0.6360163858701976,-0.1639836141298024
92,0.25,1000.0,750.0,250.0,75.0,25.0,128.3148666666667,283.3434,0.5764669292277899,-0.17353307077221014
92,0.3,1000.0,700.0,300.0,70.0,30.0,124.07661428571427,267.39456666666666,0.5207150344772026,-0.17928496552279732
92,0.35,1000.0,650.0,350.0,65.0,35.0,120.2026,254.11517142857141,0.46905043635892,-0.18094956364108003
92,0.4,1000.0,600.0,400.0,60.0,40.0,116.56905,242.82642499999997,0.41998940921736994,-0.18001059078263001
92,0.45,1000.0,550.0,450.0,55.00000000000001,45.0,113.34927272727273,232.7331111111111,0.37449882566674203,-0.17550117433325801
93,0.05,1000.0,950.0,50.0,95.0,5.0,155.05433684210527,428.0076,0.8728948668761006,-0.07710513312389933
93,0.1,1000.0,900.0,100.0,90.0,10.0,145.9551111111111,373.42400000000004,0.7786417141196739,-0.12135828588032613
93,0.15,1000.0,850.0,150.0,85.0,15.0,139.43601176470588,334.5426,0.7022598905055254,-0.14774010949447458
93,0.2,1000.0,800.0,200.0,80.0,20.0,134.27265,306.4194,0.6365320913067698,-0.16346790869323027
93,0.25,1000.0,750.0,250.0,75.0,25.0,129.6594,285.8298,0.5766962762128771,-0.17330372378712283
93,0.3,1000.0,700.0,300.0,70.0,30.0,125.3982,269.7442,0.521046168197374,-0.1789538318026259
93,0.35,1000.0,650.0,350.0,65.0,35.0,121.53049230769231,256.30622857142856,0.46952228782914135,-0.1804777121708587
93,0.4,1000.0,600.0,400.0,60.0,40.0,117.92838333333333,244.862425,0.4209393137366551,-0.17906068626334484
93,0.45,1000.0,550.0,450.0,55.00000000000001,45.0,114.64116363636363,234.77635555555557,0.3751934499181831,-0.17480655008181695
94,0.05,1000.0,950.0,50.0,95.0,5.0,156.65425263157894,430.12919999999997,0.8735430719551234,-0.07645692804487657
94,0.1,1000.0,900.0,100.0,90.0,10.0,147.42252222222223,376.4773,0.7788905203020293,-0.1211094796979707
94,0.15,1000.0,850.0,150.0,85.0,15.0,140.87923529411765,337.20433333333335,0.702742231318358,-0.14725776868164206
94,0.2,1000.0,800.0,200.0,80.0,20.0,135.6445125,309.06195,0.6367976839457025,-0.16320231605429758
94,0.25,1000.0,750.0,250.0,75.0,25.0,131.04298666666668,288.18304,0.5772481957646893,-0.17275180423531072
94,0.3,1000.0,700.0,300.0,70.0,30.0,126.81232857142857,271.86456666666663,0.5219599053515642,-0.17804009464843573
94,0.35,1000.0,650.0,350.0,65.0,35.0,122.8454153846154,258.50994285714285,0.47002464943416533,-0.17997535056583466
94,0.4,1000.0,600.0,400.0,60.0,40.0,119.20043333333334,247.01935,0.42131555843435897,-0.17868444156564098
94,0.45,1000.0,550.0,450.0,55.00000000000001,45.0,115.88425454545455,236.87035555555553,0.3755562329779733,-0.17444376702202674
95,0.05,1000.0,950.0,50.0,95.0,5.0,158.20343157894737,433.13480000000004,0.8738119092360046,-0.0761880907639954
95,0.1,1000.0,900.0,100.0,90.0,10.0,148.89357777777778,379.45779999999996,0.7791751878994507,-0.12082481210054925
95,0.15,1000.0,850.0,150.0,85.0,15.0,142.31152941176472,339.9013333333333,0.7031591584690546,-0.14684084153094526
95,0.2,1000.0,800.0,200.0,80.0,20.0,137.0472375,311.56105,0.6373691229089126,-0.16263087709108748
95,0.25,1000.0,750.0,250.0,75.0,25.0,132.45051999999998,290.44844,0.5780140787484506,-0.17198592125154943
95,0.3,1000.0,700.0,300.0,70.0,30.0,128.15047142857145,274.14889999999997,0.5224062300096061,-0.17759376999039383
95,0.35,1000.0,650.0,350.0,65.0,35.0,124.21298461538461,260.60445714285714,0.4707719863296363,-0.17922801367036376
95,0.4,1000.0,600.0,400.0,60.0,40.0,120.55988333333333,249.03517499999998,0.42228057513399775,-0.1777194248660022
95,0.45,1000.0,550.0,450.0,55.00000000000001,45.0,117.17858181818181,238.89284444444445,0.37633179336517275,-0.1736682066348273
96,0.05,1000.0,950.0,50.0,95.0,5.0,159.7320947368421,436.4502,0.8739036782554573,-0.07609632174454259
96,0.1,1000.0,900.0,100.0,90.0,10.0,150.39223333333334,382.1499,0.7796158412765274,-0.12038415872347265
96,0.15,1000.0,850.0,150.0,85.0,15.0,143.765,342.45166666666665,0.7036836867808645,-0.14631631321913555
96,0.2,1000.0,800.0,200.0,80.0,20.0,138.475675,313.9373,0.6380186346852983,-0.1619813653147018
96,0.25,1000.0,750.0,250.0,75.0,25.0,133.79095999999998,292.89912,0.5782405740767725,-0.1717594259232274
96,0.3,1000.0,700.0,300.0,70.0,30.0,129.58851428571427,276.1868,0.5234197842740498,-0.17658021572595023
96,0.35,1000.0,650.0,350.0,65.0,35.0,125.55544615384615,262.7341714285714,0.47150076005556746,-0.17849923994443256
96,0.4,1000.0,600.0,400.0,60.0,40.0,121.82475000000001,251.182875,0.42260959135525866,-0.17739040864474132
96,0.45,1000.0,550.0,450.0,55.00000000000001,45.0,118.43085454545455,240.95784444444445,0.37678834094507835,-0.1732116590549217
97,0.05,1000.0,950.0,50.0,95.0,5.0,161.28322105263157,439.25879999999995,0.874264607298316,-0.07573539270168399
97,0.1,1000.0,900.0,100.0,90.0,10.0,151.8580777777778,385.0973,0.7799837197819279,-0.12001628021807209
97,0.15,1000.0,850.0,150.0,85.0,15.0,145.1732588235294,345.23153333333335,0.7040321247903246,-0.1459678752096754
97,0.2,1000.0,800.0,200.0,80.0,20.0,139.840275,316.5489,0.6381930851961949,-0.16180691480380513
97,0.25,1000.0,750.0,250.0,75.0,25.0,135.15514666666667,295.26256,0.5786813663607869,-0.17131863363921312
97,0.3,1000.0,700.0,300.0,70.0,30.0,130.86314285714286,278.5926666666667,0.5234795690258782,-0.17652043097412176
97,0.35,1000.0,650.0,350.0,65.0,35.0,126.86963076923077,264.90497142857146,0.4719084884687602,-0.1780915115312398
97,0.4,1000.0,600.0,400.0,60.0,40.0,123.15808333333332,253.217875,0.42332505628930933,-0.17667494371069067
97,0.45,1000.0,550.0,450.0,55.00000000000001,45.0,119.73685454545455,242.9482888888889,0.3774820579480477,-0.1725179420519524
98,0.05,1000.0,950.0,50.0,95.0,5.0,162.85232631578947,441.6458,0.8747051375690998,-0.07529486243090022
98,0.1,1000.0,900.0,100.0,90.0,10.0,153.3040111111111,388.1839,0.7800977550829725,-0.11990224491702753
98,0.15,1000.0,850.0,150.0,85.0,15.0,146.55421176470588,348.1394666666667,0.7040388267944827,-0.1459611732055172
98,0.2,1000.0,800.0,200.0,80.0,20.0,141.2461125,318.97555,0.6387518905235964,-0.1612481094764037
98,0.25,1000.0,750.0,250.0,75.0,25.0,136.50704,297.64688,0.5789434113721498,-0.17105658862785028
98,0.3,1000.0,700.0,300.0,70.0,30.0,132.22925714285714,280.7717333333333,0.5240933420776744,-0.1759066579223255
98,0.35,1000.0,650.0,350.0,65.0,35.0,128.23127692307693,266.9762,0.47265241646254913,-0.1773475835374509
98,0.4,1000.0,600.0,400.0,60.0,40.0,124.41873333333334,255.3519,0.42367118761377137,-0.17632881238622858
98,0.45,1000.0,550.0,450.0,55.00000000000001,45.0,120.94901818181818,245.04453333333333,0.37766856239082985,-0.1723314376091702
99,0.05,1000.0,950.0,50.0,95.0,5.0,164.40552631578947,444.255,0.8750352500394447,-0.07496474996055516
99,0.1,1000.0,900.0,100.0,90.0,10.0,154.7765111111111,390.9914,0.7804491100564929,-0.11955088994350714
99,0.15,1000.0,850.0,150.0,85.0,15.0,147.9580588235294,350.89099999999996,0.7043541193968043,-0.14564588060319572
99,0.2,1000.0,800.0,200.0,80.0,20.0,142.6057125,321.56715,0.6389546335739926,-0.16104536642600745
99,0.25,1000.0,750.0,250.0,75.0,25.0,137.90597333333332,299.87408,0.579686873955639,-0.1703131260443609
99,0.3,1000.0,700.0,300.0,70.0,30.0,133.55545714285714,283.0306,0.5245546716368171,-0.1754453283631828
99,0.35,1000.0,650.0,350.0,65.0,35.0,129.55863076923077,269.09968571428567,0.4731684779685274,-0.1768315220314726
99,0.4,1000.0,600.0,400.0,60.0,40.0,125.77291666666666,257.335625,0.4245062922630155,-0.1754937077369845
99,0.45,1000.0,550.0,450.0,55.00000000000001,45.0,122.23992727272727,247.03564444444444,0.3783491477158162,-0.17165085228418386
100,0.05,1000.0,950.0,50.0,95.0,5.0,165.94284210526314,447.086,0.8753166379292081,-0.07468336207079185
100,0.1,1000.0,900.0,100.0,90.0,10.0,156.22896666666668,393.9393,0.7807258662646429,-0.11927413373535713
100,0.15,1000.0,850.0,150.0,85.0,15.0,149.36076470588236,353.6223333333333,0.7046652225806515,-0.14533477741934853
100,0.2,1000.0,800.0,200.0,80.0,20.0,143.9966125,324.01355,0.6394161952539651,-0.16058380474603495
100,0.25,1000.0,750.0,250.0,75.0,25.0,139.28645333333333,302.14063999999996,0.5802405524480881,-0.16975944755191186
100,0.3,1000.0,700.0,300.0,70.0,30.0,134.95408571428572,285.1071333333333,0.5254511635300134,-0.17454883646998648
100,0.35,1000.0,650.0,350.0,65.0,35.0,130.8946769230769,271.1956,0.4738426904913949,-0.17615730950860514
100,0.4,1000.0,600.0,400.0,60.0,40.0,127.06848333333333,259.39727500000004,0.42504077947607166,-0.17495922052392834
100,0.45,1000.0,550.0,450.0,55.00000000000001,45.0,123.52421818181818,249.02595555555556,0.37895520227143664,-0.17104479772856343
